Step,Reward,Average Reward,Cumulative Reward,Expected Utility,Expected Info Gain,Num Components
227,0,0.004405286,1,6.6484795,2.5718484,336.0
228,0,0.004385965,1,2.0068088,1.551744,336.0
229,0,0.0043668123,1,2.1621559,1.2561258,336.0
230,0,0.004347826,1,2.1621857,1.289253,336.0
231,0,0.0043290043,1,2.0068095,1.5426073,336.0
232,0,0.004310345,1,2.1535723,1.5365989,336.0
233,0,0.0042918455,1,2.0068088,1.720618,336.0
234,0,0.0042735045,1,2.3378742,1.5484228,336.0
235,0,0.004255319,1,2.1621704,1.5684631,337.0
236,0,0.004237288,1,2.1621704,1.6736715,337.0
237,0,0.004219409,1,2.337873,1.5128435,337.0
238,0,0.004201681,1,1.337873,1.5549666,337.0
239,0,0.0041841003,1,0.3365534,1.6173288,337.0
240,0,0.004166667,1,0.0,1.8800399,337.0
241,0,0.004149378,1,-9.2993415e-18,1.9035822,338.0
242,0,0.004132231,1,1.5291755e-35,1.9298303,338.0
243,0,0.004115226,1,0.0,1.9558121,338.0
244,0,0.0040983604,1,0.0,1.9291608,339.0
245,0,0.0040816325,1,-2.6084289e-35,1.9370105,341.0
246,0,0.0040650405,1,-2.6085488e-35,1.9457418,342.0
247,0,0.004048583,1,0.0,1.9789546,342.0
248,0,0.004032258,1,0.0,1.9654297,342.0
249,0,0.004016064,1,0.0,1.9320185,343.0
250,0,0.004,1,0.0,1.9291809,344.0
251,0,0.003984064,1,0.0,1.9770086,345.0
252,0,0.003968254,1,0.0,1.8723979,346.0
253,0,0.0039525693,1,0.0,1.8023572,347.0
254,0,0.003937008,1,3.0,2.64783,349.0
255,0,0.003921569,1,3.0,2.6532884,352.0
256,0,0.00390625,1,3.0,2.632315,355.0
257,0,0.0038910506,1,4.019418,2.7905955,358.0
258,0,0.003875969,1,3.0,2.780891,361.0
259,0,0.0038610038,1,3.6666667,2.6802506,362.0
260,0,0.0038461538,1,4.0171638,2.6727557,364.0
261,0,0.0038314175,1,4.0,2.6835299,364.0
262,0,0.003816794,1,5.0,2.69096,366.0
263,0,0.0038022813,1,5.0,2.6790454,367.0
264,0,0.003787879,1,5.0,2.677073,368.0
265,0,0.003773585,1,4.7528467,2.6234927,370.0
266,0,0.0037593986,1,3.4712386,2.656053,371.0
267,0,0.0037453184,1,5.0,2.6396618,373.0
268,0,0.0037313432,1,3.7585998,2.5615106,375.0
269,0,0.003717472,1,3.7585998,2.6865377,377.0
270,0,0.0037037036,1,3.7585998,2.6976142,378.0
271,0,0.003690037,1,3.7578351,2.8958516,380.0
272,1,0.0036764706,1,0.019417524,2.7987564,382.0
273,0,0.0073260074,2,17.0,1.8795507,385.0
274,0,0.00729927,2,1.0,2.8563743,387.0
275,0,0.0072727273,2,2.0,2.858223,389.0
276,0,0.007246377,2,2.550411,2.3963673,391.0
277,0,0.0072202166,2,2.768395,2.3405466,391.0
278,0,0.007194245,2,2.830895,2.4575844,393.0
279,0,0.007168459,2,3.4531546,2.431444,394.0
280,0,0.007142857,2,2.3333335,2.3271155,395.0
281,0,0.0071174377,2,2.3333335,2.3515887,397.0
282,0,0.0070921984,2,2.3333335,2.252043,399.0
283,0,0.007067138,2,2.3333335,2.2194967,399.0
284,0,0.0070422534,2,2.3333335,2.1577656,399.0
285,0,0.007017544,2,2.3333335,2.1784515,399.0
286,0,0.006993007,2,2.6666667,2.0055718,399.0
287,0,0.006968641,2,2.6666667,2.124915,400.0
288,0,0.0069444445,2,3.0,1.6313663,401.0
289,0,0.0069204154,2,2.0,2.0347424,402.0
290,0,0.0068965517,2,2.0,2.0405262,404.0
291,0,0.0068728523,2,2.0,1.9645288,405.0
292,0,0.006849315,2,2.0,1.8856905,407.0
293,0,0.0068259384,2,2.0,1.848113,408.0
294,0,0.006802721,2,2.0,1.7413452,409.0
295,0,0.006779661,2,1.0,1.6299253,411.0
296,0,0.006756757,2,0.0,-0.9659089,413.0
297,-1,0.0067340066,2,0.0,-1.1201653,416.0
298,0,0.0033557047,1,0.0,0.47154108,419.0
299,0,0.0033444816,1,0.8417505,2.4838266,421.0
300,0,0.0033333334,1,1.2625214,2.2737522,423.0
301,0,0.003322259,1,1.4994569,2.1389718,425.0
302,0,0.0033112583,1,1.3393122,2.1013503,425.0
303,0,0.0033003301,1,1.773548,2.127695,427.0
304,0,0.0032894737,1,1.72742,2.0685759,429.0
305,0,0.0032786885,1,1.4975606,2.2203846,429.0
306,0,0.003267974,1,1.4992837,2.0533502,429.0
307,0,0.0032573289,1,1.7720327,1.0660816,429.0
308,0,0.0032467532,1,1.7274318,1.0344388,430.0
309,0,0.003236246,1,2.0017216,1.0541708,431.0
310,0,0.0032258064,1,1.7735721,1.041913,431.0
311,0,0.003215434,1,1.4975646,0.95340884,431.0
312,0,0.0032051282,1,1.7257115,0.9068798,432.0
313,0,0.0031948881,1,1.4975595,1.0512782,432.0
314,0,0.0031847134,1,1.7257274,0.76622784,432.0
315,0,0.0031746032,1,1.7257197,0.8010983,432.0
316,0,0.003164557,1,1.5674603,0.94740343,433.0
317,0,0.0031545742,1,1.7718372,0.61766887,433.0
